 36.542500  251.760000  1858.10 979273.231 746 9999
 36.542500  251.893330  1790.50 979283.371 746 9999
 36.540000  253.288330  2214.40 979169.744 746 9999
 36.539330  252.828330  2174.10 979193.346 746 9999
 36.534500  251.506670  1659.90 979312.846 746 9999
 36.534500  252.963330  2268.60 979165.591 746 9999
 36.534500  257.056670  1414.90 979432.006 746 9999
 36.533670  253.516670  2321.80 979154.375 746 9999
 36.529670  252.150000  1972.10 979243.610 746 9999
 36.529670  257.166670  1367.90 979444.890 746 9999
 36.529670  257.718330  1186.90 979496.547 746 9999
 36.528830  253.428330  2266.20 979169.795 746 9999
 36.528830  257.001670  1440.80 979425.458 746 9999
 36.526500  251.916670  1827.50 979274.982 746 9999
 36.524830  251.085000  1738.60 979319.770 746 9999
 36.524830  251.666670  1816.00 979274.281 746 9999
 36.523330  251.468330  1639.80 979318.152 746 9999
 36.521670  252.750000  2141.80 979206.023 746 9999
 36.521670  253.675000  2730.40 979067.872 746 9999
 36.520830  251.810000  1844.30 979271.436 746 9999
 36.517670  253.116670  2230.80 979168.714 746 9999
 36.516830  250.976670  2009.50 979256.601 746 9999
 36.516830  251.221670  1775.50 979303.992 746 9999
 36.516830  252.376670  1835.80 979268.753 746 9999
 36.516000  251.273330  1661.40 979326.058 746 9999
 36.516000  251.886670  1833.70 979272.104 746 9999
 36.516000  253.020000  2284.20 979157.671 746 9999
 36.516000  253.483330  2273.20 979166.060 746 9999
 36.516000  257.400000  1283.50 979467.399 746 9999
 36.516000  257.453330  1268.70 979471.525 746 9999
 36.513670  251.133330  1774.50 979306.715 746 9999
 36.512830  252.875000  2142.70 979195.762 746 9999
 36.512830  253.616670  2559.70 979103.457 746 9999
 36.508830  251.750000  1906.40 979257.688 746 9999
 36.508830  253.328330  2168.70 979180.463 746 9999
 36.508000  252.235000  1888.50 979253.985 746 9999
 36.506500  251.950000  1865.60 979266.272 746 9999
 36.506500  252.053330  1971.80 979241.061 746 9999
 36.505670  252.850000  2112.90 979203.103 746 9999
 36.504170  252.108330  2040.30 979225.487 746 9999
 36.501670  252.810000  2112.30 979206.204 746 9999
 36.500830  257.295000  1300.90 979461.433 746 9999
 36.500830  257.513330  1238.10 979478.525 746 9999
 36.500830  257.563330  1226.50 979482.631 746 9999
 36.500830  257.620000  1201.80 979487.828 746 9999
 36.500830  257.670000  1194.80 979489.321 746 9999
 36.500830  257.916670  1129.60 979502.004 746 9999
 36.500830  257.985000  1120.40 979504.785 746 9999
 36.500000  253.178330  2179.30 979178.505 746 9999
 36.500000  257.001670  1432.00 979423.762 746 9999
 36.500000  257.748330  1175.90 979495.346 746 9999
 36.500000  257.785000  1165.60 979498.368 746 9999
 36.500000  257.848330  1115.00 979508.165 746 9999
 36.498500  252.006670  1937.00 979250.233 746 9999
 36.498500  253.723330  2627.20 979096.130 746 9999
 36.498500  256.966670  1435.90 979421.167 746 9999
 36.498500  257.103330  1394.20 979434.349 746 9999
 36.498500  257.351670  1283.80 979465.978 746 9999
 36.496170  257.208330  1326.80 979452.765 746 9999
 36.494500  252.421670  1861.20 979262.022 746 9999
 36.493000  253.371670  2140.30 979190.819 746 9999
 36.491330  252.986670  2256.10 979165.937 746 9999
 36.488830  251.700000  1923.60 979251.451 746 9999
 36.488830  253.540000  2390.70 979138.031 746 9999
 36.488170  253.446670  2220.80 979176.916 746 9999
 36.484830  257.451670  1251.10 979472.741 746 9999
 36.481670  251.276670  1701.70 979314.494 746 9999
 36.480830  251.438330  1598.40 979323.401 746 9999
 36.480830  251.903330  1887.00 979259.526 746 9999
 36.480000  252.195000  1946.50 979236.698 746 9999
 36.478500  253.506670  2289.70 979159.543 746 9999
 36.477670  251.816670  1856.20 979268.459 746 9999
 36.477670  253.133330  2220.50 979167.558 746 9999
 36.476170  251.321670  1673.00 979314.767 746 9999
 36.474500  251.200000  1760.80 979310.680 746 9999
 36.474500  251.745000  1989.70 979235.562 746 9999
 36.474500  252.716670  2036.10 979223.529 746 9999
 36.474500  253.403330  2167.40 979186.040 746 9999
 36.472830  251.111670  1826.40 979299.736 746 9999
 36.472000  252.083330  1967.50 979234.019 746 9999
 36.472000  252.263330  1902.60 979249.975 746 9999
 36.472000  257.770000  1168.30 979493.093 746 9999
 36.470500  251.526670  1666.00 979298.358 746 9999
 36.466670  251.650000  1817.50 979269.844 746 9999
 36.464830  251.480000  1663.00 979306.040 746 9999
 36.462500  252.916670  2238.80 979171.569 746 9999
 36.462500  257.926670  1089.10 979506.824 746 9999
 36.461670  252.980000  2304.30 979153.227 746 9999
 36.461670  253.176670  2226.30 979162.538 746 9999
 36.460170  252.678330  2005.60 979230.024 746 9999
 36.460170  252.782000  2104.60 979206.826 746 9999
 36.460170  253.593330  2413.40 979133.197 746 9999
 36.457670  257.603330  1227.40 979479.192 746 9999
 36.457670  257.656670  1219.20 979480.239 746 9999
 36.457670  257.696670  1206.70 979482.378 746 9999
 36.457000  251.983330  1878.70 979259.217 746 9999
 36.457000  257.311670  1290.80 979459.896 746 9999
 36.457000  257.363330  1279.20 979461.844 746 9999
 36.457000  257.410000  1264.60 979465.615 746 9999
 36.455330  251.420000  1634.00 979316.849 746 9999
 36.455330  251.616670  1759.30 979279.879 746 9999
 36.455330  256.980000  1426.80 979419.244 746 9999
 36.452830  257.103330  1385.60 979429.181 746 9999
 36.452830  257.551670  1244.20 979473.775 746 9999
 36.449670  252.146670  2017.50 979219.519 746 9999
 36.449670  256.823330  1538.60 979389.813 746 9999
 36.449670  257.150000  1355.40 979436.788 746 9999
 36.449000  253.483330  2277.80 979161.654 746 9999
 36.447330  257.258330  1314.00 979453.637 746 9999
 36.446500  251.560000  1738.60 979279.243 746 9999
 36.446500  257.836670  1154.00 979492.782 746 9999
 36.444830  251.711670  1942.50 979245.332 746 9999
 36.441670  251.280000  1694.80 979314.679 746 9999
 36.441670  251.505000  1684.30 979294.715 746 9999
 36.441670  257.451670  1251.50 979468.001 746 9999
 36.440170  251.373330  1664.20 979312.182 746 9999
 36.438500  251.071670  1894.90 979280.689 746 9999
 36.438500  251.916670  1944.00 979248.552 746 9999
 36.438500  252.185000  2026.90 979216.068 746 9999
 36.436830  257.200000  1324.40 979446.046 746 9999
 36.436170  253.403330  2256.70 979167.041 746 9999
 36.434670  252.516670  1903.50 979251.316 746 9999
 36.434500  253.523330  2227.80 979171.090 746 9999
 36.433670  251.661670  1872.70 979260.460 746 9999
 36.433670  252.650000  1999.50 979229.424 746 9999
 36.432170  252.041670  1972.70 979234.647 746 9999
 36.431330  252.115000  2054.70 979212.586 746 9999
 36.429670  251.750000  1955.90 979244.783 746 9999
 36.428830  251.163330  1784.00 979307.298 746 9999
 36.428830  251.966670  1931.20 979248.098 746 9999
 36.428830  252.255000  1969.60 979230.995 746 9999
 36.428830  257.746670  1183.20 979484.078 746 9999
 36.427330  251.111670  1827.60 979299.726 746 9999
 36.427330  251.611670  1802.00 979270.643 746 9999
 36.427330  252.076670  2013.80 979223.647 746 9999
 36.426500  251.475000  1660.90 979304.243 746 9999
 36.424170  252.986670  2300.90 979150.875 746 9999
 36.424170  253.033330  2264.40 979156.597 746 9999
 36.423330  251.216670  1743.20 979312.926 746 9999
 36.423330  251.328330  1706.00 979304.188 746 9999
 36.423330  252.913330  2236.30 979169.920 746 9999
 36.423330  253.163330  2177.20 979172.111 746 9999
 36.423330  257.935000  1114.70 979497.576 746 9999
 36.422500  256.848330  1507.10 979393.916 746 9999
 36.419330  256.980000  1434.70 979411.753 746 9999
 36.416830  251.840000  1919.90 979253.925 746 9999
 36.416830  252.783330  2202.20 979179.672 746 9999
 36.416170  252.858330  2195.20 979180.440 746 9999
 36.415330  251.555000  1739.20 979278.738 746 9999
 36.410500  257.103330  1353.90 979429.056 746 9999
 36.408170  253.458330  2331.70 979152.138 746 9999
 36.406500  251.280000  1702.20 979312.685 746 9999
 36.406500  251.791670  1929.10 979251.840 746 9999
 36.404170  252.825000  2166.50 979185.700 746 9999
 36.400830  251.661670  1809.00 979272.536 746 9999
 36.400830  253.425000  2339.60 979151.158 746 9999
 36.400170  256.931670  1459.10 979405.269 746 9999
 36.400170  257.645000  1196.00 979477.415 746 9999
 36.400170  257.683330  1187.20 979480.241 746 9999
 36.400170  257.850000  1138.70 979491.073 746 9999
 36.398500  252.211670  2001.30 979220.112 746 9999
 36.398500  253.508330  2096.10 979200.685 746 9999
 36.397670  252.145000  2080.90 979203.680 746 9999
 36.397670  257.401670  1264.30 979455.759 746 9999
 36.397670  257.451670  1255.40 979461.284 746 9999
 36.397670  257.488330  1249.70 979465.267 746 9999
 36.397000  256.820000  1485.00 979397.112 746 9999
 36.393670  251.700000  1870.30 979261.583 746 9999
 36.392830  251.466670  1699.00 979294.575 746 9999
 36.392830  257.338330  1294.50 979450.253 746 9999
 36.391330  251.750000  1936.90 979247.502 746 9999
 36.389670  251.510000  1682.50 979293.014 746 9999
 36.389670  252.911670  2199.40 979175.963 746 9999
 36.389670  253.761670  2290.90 979167.196 746 9999
 36.387330  251.130000  1828.20 979295.438 746 9999
 36.387330  257.201670  1337.20 979438.130 746 9999
 36.387330  257.245000  1310.30 979445.108 746 9999
 36.385830  252.783330  2156.80 979188.029 746 9999
 36.385830  252.965000  2205.50 979170.941 746 9999
 36.385830  253.183330  2102.20 979190.314 746 9999
 36.385830  257.291670  1313.70 979444.451 746 9999
 36.385830  257.933330  1114.30 979494.977 746 9999
 36.384830  251.933330  1968.10 979240.183 746 9999
 36.384830  253.140000  2137.30 979181.077 746 9999
 36.384830  257.043330  1375.30 979418.533 746 9999
 36.384830  257.745000  1179.00 979480.435 746 9999
 36.384170  252.095000  2030.00 979219.155 746 9999
 36.380830  251.883330  1930.60 979249.266 746 9999
 36.380170  251.636670  1745.30 979282.316 746 9999
 36.380170  257.525000  1240.80 979463.545 746 9999
 36.377670  251.996670  2019.90 979226.088 746 9999
 36.377000  256.971670  1429.10 979410.050 746 9999
 36.374500  257.101670  1347.50 979425.822 746 9999
 36.373670  251.541670  1676.70 979291.384 746 9999
 36.373670  251.591670  1708.40 979286.399 746 9999
 36.369670  257.880000  1136.30 979488.683 746 9999
 36.368170  253.410000  2386.00 979142.305 746 9999
 36.367330  252.168330  2055.30 979209.103 746 9999
 36.364830  251.475000  1651.40 979302.919 746 9999
 36.364830  253.493330  2033.00 979216.383 746 9999
 36.364170  252.633330  2059.20 979209.579 746 9999
 36.362500  251.283330  1699.60 979309.118 746 9999
 36.362500  251.720000  1887.00 979254.536 746 9999
 36.361670  251.385000  1680.40 979301.878 746 9999
 36.361670  252.750000  2111.70 979196.417 746 9999
 36.361000  251.436670  1625.20 979311.354 746 9999
 36.357670  252.535000  1948.30 979234.215 746 9999
 36.357670  257.971670  1104.90 979495.606 746 9999
 36.356830  252.845000  2164.10 979180.694 746 9999
 36.356830  253.788330  2155.00 979189.068 746 9999
 36.355330  251.516670  1674.60 979292.510 746 9999
 36.355330  251.838330  1926.60 979249.122 746 9999
 36.354500  257.456670  1262.20 979454.677 746 9999
 36.352170  251.115000  1940.40 979263.687 746 9999
 36.352170  252.020000  2082.40 979211.220 746 9999
 36.351330  252.058330  2086.70 979208.622 746 9999
 36.349670  256.821670  1478.00 979393.099 746 9999
 36.349670  256.875000  1459.40 979399.770 746 9999
 36.349670  256.930000  1437.70 979407.392 746 9999
 36.349000  251.743330  1873.90 979258.319 746 9999
 36.348000  257.013330  1390.00 979412.081 746 9999
 36.346500  251.336670  1739.20 979291.059 746 9999
 36.346500  251.911670  1944.60 979244.729 746 9999
 36.344830  252.913330  2174.70 979178.956 746 9999
 36.344830  252.951670  2193.00 979172.796 746 9999
 36.344170  257.200000  1316.10 979437.246 746 9999
 36.342500  252.091670  2101.00 979203.052 746 9999
 36.342500  257.618330  1197.90 979468.960 746 9999
 36.342500  257.660000  1193.00 979471.916 746 9999
 36.342500  257.853330  1139.60 979483.389 746 9999
 36.341670  251.970000  1976.90 979236.262 746 9999
 36.341670  257.535000  1228.00 979461.706 746 9999
 36.341670  257.746670  1166.50 979476.958 746 9999
 36.341670  257.798330  1140.60 979484.290 746 9999
 36.341000  252.200000  2018.70 979216.346 746 9999
 36.339330  251.650000  1809.00 979266.303 746 9999
 36.339330  251.693330  1844.00 979260.606 746 9999
 36.336830  251.415000  1655.40 979303.737 746 9999
 36.336170  251.550000  1751.70 979274.310 746 9999
 36.335330  251.603330  1784.30 979268.707 746 9999
 36.335330  251.791670  1907.70 979250.839 746 9999
 36.335330  251.885000  1916.60 979250.220 746 9999
 36.333670  252.725000  2069.00 979204.529 746 9999
 36.333670  257.918330  1125.70 979486.549 746 9999
 36.332170  253.001670  2231.40 979161.091 746 9999
 36.332170  257.118330  1330.50 979428.160 746 9999
 36.331330  257.393330  1268.90 979448.434 746 9999
 36.329670  251.293330  1723.00 979301.046 746 9999
 36.329670  252.508330  1975.70 979226.025 746 9999
 36.329670  257.186670  1293.60 979440.693 746 9999
 36.329670  257.318330  1284.40 979443.136 746 9999
 36.328000  251.943330  1929.70 979246.756 746 9999
 36.328000  257.986670  1107.40 979490.937 746 9999
 36.326500  252.143330  2118.00 979194.541 746 9999
 36.324830  252.816670  2110.70 979191.574 746 9999
 36.324830  253.500000  1972.70 979231.925 746 9999
 36.324830  253.813330  2077.90 979195.609 746 9999
 36.321670  252.641670  2005.60 979217.844 746 9999
 36.320830  257.053330  1375.70 979414.168 746 9999
 36.316170  251.378330  1651.40 979306.646 746 9999
 36.316170  251.833330  1875.40 979259.408 746 9999
 36.316170  252.560000  1965.00 979226.766 746 9999
 36.316170  252.863330  2117.40 979189.793 746 9999
 36.316170  253.413330  1913.50 979247.379 746 9999
 36.316170  256.820000  1478.10 979389.991 746 9999
 36.316170  256.986670  1399.00 979406.479 746 9999
 36.316170  257.363330  1271.60 979443.553 746 9999
 36.316170  257.455000  1260.70 979449.380 746 9999
 36.312000  253.451670  1970.20 979235.726 746 9999
 36.310500  251.250000  1748.00 979297.841 746 9999
 36.310500  251.746670  1832.20 979264.980 746 9999
 36.308830  252.041670  1989.70 979231.806 746 9999
 36.306500  251.991670  1973.00 979236.428 746 9999
 36.306500  257.606670  1213.10 979462.078 746 9999
 36.306500  257.746670  1167.40 979473.737 746 9999
 36.305670  251.671670  1800.80 979269.742 746 9999
 36.305670  252.475000  2022.70 979214.994 746 9999
 36.305670  257.535000  1231.70 979456.836 746 9999
 36.305670  257.661670  1186.60 979469.177 746 9999
 36.304830  252.731670  2080.90 979199.007 746 9999
 36.303170  251.335000  1668.80 979305.659 746 9999
 36.303170  251.526670  1679.80 979290.607 746 9999
 36.303170  252.221670  2039.40 979211.776 746 9999
 36.303170  257.941670  1116.80 979485.015 746 9999
 36.300830  253.068330  2205.20 979167.884 746 9999
 36.300830  253.115000  2181.80 979172.832 746 9999
 36.300830  257.200000  1314.30 979432.822 746 9999
 36.300000  257.866670  1130.40 979480.930 746 9999
 36.296170  257.096670  1340.50 979423.535 746 9999
 36.289670  256.868330  1446.60 979395.595 746 9999
 36.289670  256.926670  1413.40 979402.057 746 9999
 36.288000  251.200000  1799.80 979290.739 746 9999
 36.288000  256.820000  1477.20 979387.629 746 9999
 36.287330  251.446670  1656.00 979297.816 746 9999
 36.287330  252.128330  2062.50 979207.472 746 9999
 36.287330  252.168330  2132.70 979190.285 746 9999
 36.283170  251.296670  1695.00 979302.268 746 9999
 36.280830  251.743330  1798.00 979270.060 746 9999
 36.280830  257.455000  1259.70 979444.527 746 9999
 36.279330  251.951670  1891.90 979251.415 746 9999
 36.279330  252.208330  2131.50 979190.551 746 9999
 36.277670  251.521670  1702.90 979285.443 746 9999
 36.276000  257.815000  1138.60 979476.135 746 9999
 36.274330  251.570000  1729.70 979282.667 746 9999
 36.273670  256.960000  1400.90 979402.134 746 9999
 36.273670  257.021670  1372.50 979410.271 746 9999
 36.272000  257.068330  1352.40 979419.324 746 9999
 36.272000  257.243330  1299.70 979431.614 746 9999
 36.270500  257.135000  1330.00 979423.508 746 9999
 36.269670  252.063330  1988.80 979224.593 746 9999
 36.269670  257.381670  1272.20 979437.523 746 9999
 36.269670  257.535000  1237.20 979451.967 746 9999
 36.269670  257.606670  1218.60 979456.945 746 9999
 36.269670  257.998330  1100.60 979485.964 746 9999
 36.268830  257.661670  1195.40 979462.829 746 9999
 36.268830  257.748330  1153.10 979472.575 746 9999
 36.264830  252.250000  2112.90 979195.638 746 9999
 36.263170  252.025000  1998.90 979221.877 746 9999
 36.261670  251.678330  1765.70 979278.055 746 9999
 36.261670  257.880000  1132.30 979476.789 746 9999
 36.260830  251.626670  1749.60 979280.090 746 9999
 36.259170  257.948330  1110.90 979482.326 746 9999
 36.254330  252.126670  2063.10 979206.945 746 9999
 36.251170  257.780000  1146.80 979472.009 746 9999
 36.248830  251.250000  1775.80 979285.429 746 9999
 36.248830  251.761670  1801.40 979267.838 746 9999
 36.248830  257.465000  1258.20 979442.139 746 9999
 36.248000  251.916670  1856.50 979257.859 746 9999
